title,name,dataset_url,pdf,csv,xml,html
"Naseljena stanovanja in površina po načinu uporabe, občine in naselja, Slovenija, popis 2002",surs05w0604s,https://podatki.gov.si/data/dataset/surs05w0604s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W0604S.PX|https://www.stat.si/doc/px/pxwin.rar
"Naseljena stanovanja po številu sob in številu oseb v stanovanju, občine, Slovenija, večletno",surs0861104s,https://podatki.gov.si/data/dataset/surs0861104s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861104S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Stanovanja za počitniški namen ali sekundarno rabo po vrsti stavbe in uporabni površini, statistične regije, Slovenija, 2011, 2015, 2018",surs0861255s,https://podatki.gov.si/data/dataset/surs0861255s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861255S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Pregled toka odpadkov (tone), Slovenija, letno",surs2779405s,https://podatki.gov.si/data/dataset/surs2779405s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2779405S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11059, 11061, 11063|https://www.stat.si/doc/px/pxwin.rar"
Seznam ekoloških otokov v občini Črnomelj,seznam-ekoloskih-otokov-v-obcini-crnomelj,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-crnomelj,,https://podatki.gov.si/dataset/c783b2a5-40cd-47a4-95d3-69a6b85a8f89/resource/acacf59f-3c6a-4989-945c-0f5451e9e711/download/005ob001rnomeljekolokiotoki.csv,,http://www.crnomelj.si/
"Stanovanja po naseljenosti in vrsti stavbe, občine, Slovenija, večletno",surs0861110s,https://podatki.gov.si/data/dataset/surs0861110s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861110S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Dovoljenja za gradnjo stavb: število stavb, njihova gradbena velikost in stanovanja v njih, glede na vrsto stavbe, po občinah, Slovenija, letno",surs1970717s,https://podatki.gov.si/data/dataset/surs1970717s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1970717S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8218|https://www.stat.si/doc/px/pxwin.rar
"Količine odloženih odpadkov po vrsti odpadka in vrsti odlagališča (tone), Slovenija, letno",surs2706106s,https://podatki.gov.si/data/dataset/surs2706106s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2706106S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11059, 11061, 11063|https://www.stat.si/doc/px/pxwin.rar"
"Uporaba vode v industriji po dejavnosti (SKD 2008) in vrsti vode (1000 m3), Slovenija, letno",surs2750315s,https://podatki.gov.si/data/dataset/surs2750315s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750315S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8226|https://www.stat.si/doc/px/pxwin.rar
"Stanovanjski standard, Slovenija, večletno",sursh151s,https://podatki.gov.si/data/dataset/sursh151s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H151S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8224|https://www.stat.si/doc/px/pxwin.rar
Ekološki otoki v občini Železniki,ekoloski-otoki-v-obcini-zelezniki,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-zelezniki,,https://podatki.gov.si/dataset/321bb786-b26b-4964-a2c5-d48b3fdf884c/resource/ca55268e-4182-49eb-8624-a3403166aa85/download/012ob015zeleznikiseznamekoloskihotokov.csv,,
Turistične informacije v Občini Moravče,turisticne-informacije-v-obcini-moravce,https://podatki.gov.si/data/dataset/turisticne-informacije-v-obcini-moravce,,https://podatki.gov.si/dataset/3fa4832f-97bf-48c6-a668-3646d0547673/resource/b92b720e-d17c-44c1-9444-a3ec1689b7c2/download/5obinamoraveturistineinformacije.csv,,https://turisticnodrustvo-moravce.org/
"Izbrani kazalniki stanovanjskega standarda, občine, Slovenija, večletno",surs0861101s,https://podatki.gov.si/data/dataset/surs0861101s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861101S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Gradbena dovoljenja - izbrani kazalniki, statistične regije, Slovenija, letno",surs1970720s,https://podatki.gov.si/data/dataset/surs1970720s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1970720S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8218|https://www.stat.si/doc/px/pxwin.rar
"Nastajanje odpadne hrane po izvoru in ravnanje z njo (tone), Slovenija, letno",surs2780705s,https://podatki.gov.si/data/dataset/surs2780705s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2780705S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10183|https://www.stat.si/doc/px/pxwin.rar
Ekološki otoki v občini Gorenja vas - Poljane,ekoloski-otoki-v-obcini-gorenja-vas-poljane,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-gorenja-vas-poljane,,https://podatki.gov.si/dataset/e8212d34-44e8-4675-8f0a-aa0235c32087/resource/b9363e70-2529-4948-93ff-94e495cc87d3/download/012ob0gorenjavaspoljaneseznamekolotkihotokov.csv,,
Količina zbranih odpadkov v občini Metlika,kolicina-zbranih-odpadkov-v-obcini-metlika,https://podatki.gov.si/data/dataset/kolicina-zbranih-odpadkov-v-obcini-metlika,,https://podatki.gov.si/dataset/b52dc2a9-82f4-473a-9b52-29158437d17f/resource/d2b83c35-bbb7-486b-865e-88a605d25e88/download/006ob005metlikazbraniodpadki.csv,,https://www.metlika.si/
"Deleži vrednosti opravljenih gradbenih del in pogodb v gradbeništvu (SKD 2008) po vrsti objektov, Slovenija, mesečno, 1998M01 - 2020M12",surs1957501s,https://podatki.gov.si/data/dataset/surs1957501s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1957501S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8208|https://www.stat.si/doc/px/pxwin.rar
seznam vodnih objektov,seznam-vodnih-objektov,https://podatki.gov.si/data/dataset/seznam-vodnih-objektov,,https://podatki.gov.si/dataset/15bc35cf-a3b9-4a2b-852f-11217b8d8741/resource/3557b8c9-535a-454c-a845-a31d3d7ad8f3/download/seznamstavbevlasti.csv,,
"Kanalizacijsko omrežje, priključki na kanalizacijo, kohezijski in statistične regije, Slovenija, letno",surs2750225s,https://podatki.gov.si/data/dataset/surs2750225s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750225S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8213|https://www.stat.si/doc/px/pxwin.rar
Zbiralniki odpadne elektronske in električne opreme v občini Ribnica,zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-ribnica,https://podatki.gov.si/data/dataset/zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-ribnica,,https://podatki.gov.si/dataset/36c48d28-9e6d-40f3-a3a7-bde0b19241d9/resource/b52a3d13-91e4-478f-9e32-ea99e7a764dc/download/007ob006ribnicazbiralnikioeeo.csv,,https://www.ribnica.si/
Ekološki otoki v občini Preddvor,ekoloski-otoki-v-obcini-preddvor,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-preddvor,,https://podatki.gov.si/dataset/f27687ef-50b9-406e-abbd-5be6fe3a66df/resource/10297c9a-a21c-4bee-a9a3-db720c18bc6d/download/002ob011preddvorekoloskiotoki.csv,,
"Stanovanja po napeljavah in pomožnih prostorih, preračun na občine, veljavne dne 1. 1. 2007, Slovenija, popis 2002",surs0558868s,https://podatki.gov.si/data/dataset/surs0558868s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0558868S.PX|https://www.stat.si/doc/px/pxwin.rar
"Naseljena stanovanja po povprečni površini stanovanja na osebo, občine in naselja, Slovenija, popis 2002",surs05w0605s,https://podatki.gov.si/data/dataset/surs05w0605s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W0605S.PX|https://www.stat.si/doc/px/pxwin.rar
"Ocena stanovanj v gradnji in dokončanih stanovanj, Slovenija, letno",surs1906901s,https://podatki.gov.si/data/dataset/surs1906901s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1906901S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10040|https://www.stat.si/doc/px/pxwin.rar
Zbiralniki odpadne elektronske in električne opreme v občini Kočevje,zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-kocevje,https://podatki.gov.si/data/dataset/zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-kocevje,,https://podatki.gov.si/dataset/e8289d3d-2c36-4e57-b333-68d2993386b7/resource/b26fb32a-6437-4e3b-ae72-b40c80d65942/download/007ob002koevjezbiralnikioeeo.csv,,https://www.kocevje.si/
Zbiralniki odpadne elektronske in električne opreme v občini Sodražica,zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-sodrazica,https://podatki.gov.si/data/dataset/zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-sodrazica,,https://podatki.gov.si/dataset/d1a1d107-58b4-41e2-93ea-542227bcd00b/resource/8a179e50-a838-4964-816f-d2876c59e752/download/007ob008sodraicazbiralnikioeeo.csv,,https://sodrazica.si/
Ekološki otoki v občini Muta,ekoloski-otoki-v-obcini-muta,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-muta,,https://podatki.gov.si/dataset/39eaa927-5718-40fc-8436-daa5cd748b78/resource/f0b57487-d455-4774-8cb5-6f63ebd6338e/download/009ob005mutaekolokiotoki.csv,,https://www.muta.si/
Količina porabljene soli za posipanje v občini Sodražica,kolicina-porabljene-soli-za-posipanje-v-obcini-sodrazica,https://podatki.gov.si/data/dataset/kolicina-porabljene-soli-za-posipanje-v-obcini-sodrazica,,https://podatki.gov.si/dataset/a60058aa-aff9-4d2f-8552-edd68f8ee955/resource/01f3a9f7-96f2-48b1-9f04-f1abacc16eb2/download/008ob008sodraicakoliinaporabljenesoli.csv,,https://sodrazica.si/
Količina zbranih odpadkov v občini Velike Lašče,kolicina-zbranih-odpadkov-v-obcini-velike-lasce,https://podatki.gov.si/data/dataset/kolicina-zbranih-odpadkov-v-obcini-velike-lasce,,https://podatki.gov.si/dataset/287bea95-6250-48a0-9e8a-99d91334b8fb/resource/95ce1d5b-c7bc-4565-ad17-653764e37aa0/download/006ob009velikelascezbraniodpadki.csv,,https://obcina.velike-lasce.si/
Območje invazivk v Občini Lukovica,obmocje-invazivk-v-obcini-lukovica,https://podatki.gov.si/data/dataset/obmocje-invazivk-v-obcini-lukovica,,https://podatki.gov.si/dataset/c5db370c-1ec6-462a-88aa-e32f3b017247/resource/c6fce600-8f9a-4341-9165-c18c079c938c/download/seznamobcinalukovicaobmocjeinvazivk.csv,,
"Kazalniki za investicije za varstvo okolja po kohezijskih in statističnih regijah, Slovenija, letno",surs2700012s,https://podatki.gov.si/data/dataset/surs2700012s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2700012S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8209|https://www.stat.si/doc/px/pxwin.rar
"Odpadki, pripeljani na odlagališča glede na izvor in postopke obdelave odpadkov (tone), Slovenija, 2002 - 2015",surs2706103s,https://podatki.gov.si/data/dataset/surs2706103s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2706103S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8272|https://www.stat.si/doc/px/pxwin.rar
Zbiralniki odpadne elektronske in električne opreme v občini Velike Lašče,zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-velike-lasce,https://podatki.gov.si/data/dataset/zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-velike-lasce,,https://podatki.gov.si/dataset/4bdca9be-a8ae-4862-b72f-7ec944705301/resource/5991d8cd-be12-430a-89d8-87d3aba4f339/download/007ob009velikelascezbiralnikioeeo.csv,,https://obcina.velike-lasce.si/
Količina porabljene soli za posipanje v občini Ribnica,kolicina-porabljene-soli-za-posipanje-v-obcini-ribnica,https://podatki.gov.si/data/dataset/kolicina-porabljene-soli-za-posipanje-v-obcini-ribnica,,https://podatki.gov.si/dataset/37c74c79-1e4a-4174-87c3-f605aeb91af6/resource/b47c6107-e62a-4a10-8fc6-32870e214191/download/008ob006ribnicakoliinaporabljenesoli.csv,,https://www.ribnica.si/
Količina porabljene soli za posipanje v občini Semič,kolicina-porabljene-soli-za-posipanje-v-obcini-semic,https://podatki.gov.si/data/dataset/kolicina-porabljene-soli-za-posipanje-v-obcini-semic,,https://podatki.gov.si/dataset/90ebcb19-b1f5-4ef7-ab6b-02cacb542103/resource/942e3578-afbf-4f08-ae82-c42fde539116/download/008ob007semikoliinaporabljenesoli.csv,,https://www.semic.si/
Količina zbranih odpadkov v občini Semič,kolicina-zbranih-odpadkov-v-obcini-semic,https://podatki.gov.si/data/dataset/kolicina-zbranih-odpadkov-v-obcini-semic,,https://podatki.gov.si/dataset/42f05776-d074-4888-b2ac-b10c35b59368/resource/2e06e970-56fb-403c-bc17-09dec60b06db/download/006ob007semizbraniodpadki.csv,,https://www.semic.si/
Seznam ekoloških otokov v Občini Straža,seznam-ekoloskih-otokov-v-obcini-straza,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-straza,,https://podatki.gov.si/dataset/ef2fda78-a1b1-48a6-8683-7d9957589293/resource/b262035f-64eb-44e6-88dd-eec58e248e80/download/strazaopsiekoloskiotoki.csv,,
"Število stanovanj po naseljenosti, vrsti stavbe in številu sob, statistične regije, Slovenija, večletno",surs0861215s,https://podatki.gov.si/data/dataset/surs0861215s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861215S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Delež gospodinjstev (%) po stanovanjskih razmerah, statistične regije, Slovenija, letno",surs0867725s,https://podatki.gov.si/data/dataset/surs0867725s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867725S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Stanovanja po uporabni površini, naselja, Slovenija, večletno",surs0871203s,https://podatki.gov.si/data/dataset/surs0871203s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0871203S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Deleži vrednosti opravljenih gradbenih del in pogodb v gradbeništvu (SKD 2008) po vrsti stavb, Slovenija, mesečno, 1998M01 - 2020M12",surs1957502s,https://podatki.gov.si/data/dataset/surs1957502s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1957502S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8208|https://www.stat.si/doc/px/pxwin.rar
"Stavbe s stanovanji glede na material nosilne konstrukcije in vrsto strešne kritine, preračun na občine, veljavne dne 1. 1. 2007, Slovenija, popis 2002",surs0558863s,https://podatki.gov.si/data/dataset/surs0558863s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0558863S.PX|https://www.stat.si/doc/px/pxwin.rar
"Površina gozda (ha), Slovenija, letno",surs1673105s,https://podatki.gov.si/data/dataset/surs1673105s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1673105S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8220|https://www.stat.si/doc/px/pxwin.rar
"Vrednost opravljenih gradbenih del (v EUR) po vrsti gradbenih del in vrsti objektov, Slovenija, 2019",surs1919803s,https://podatki.gov.si/data/dataset/surs1919803s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1919803S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8189|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki za odpadke, Slovenija, letno",surs2700001s,https://podatki.gov.si/data/dataset/surs2700001s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2700001S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11059, 11061, 11063|https://www.stat.si/doc/px/pxwin.rar"
"NAMEA emisije v zrak, Slovenija, 1995 - 2008",surs2719991s,https://podatki.gov.si/data/dataset/surs2719991s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2719991S.PX|https://www.stat.si/doc/px/pxwin.rar
"Preskrba poslovnih subjektov z vodo glede na področje dejavnosti (SKD 2008) in vrsto oskrbe (1000 m3), Slovenija, letno",surs2750301s,https://podatki.gov.si/data/dataset/surs2750301s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750301S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8226|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki kakovosti zraka, Slovenija, 2000 - 2015",surs3268602s,https://podatki.gov.si/data/dataset/surs3268602s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/3268602S.PX|https://www.stat.si/doc/px/pxwin.rar
Zbiralniki odpadne elektronske in električne opreme v občini Črnomelj,zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-crnomelj,https://podatki.gov.si/data/dataset/zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-crnomelj,,https://podatki.gov.si/dataset/74465577-30ff-4054-acbf-294c38afc165/resource/5fddf907-6655-4fac-a194-6dbc110cb608/download/007ob001rnomeljzbiralnikioeeo.csv,,http://www.crnomelj.si/
Zbiralniki odpadne elektronske in električne opreme v občini Metlika,zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-metlika,https://podatki.gov.si/data/dataset/zbiralniki-odpadne-elektronske-in-elektricne-opreme-v-obcini-metlika,,https://podatki.gov.si/dataset/77448597-7c14-4540-9326-f0714a0b968c/resource/69fc8760-7fa8-4f36-bb25-c8040b9f4c4e/download/007ob005metlikazbiralnikioeeo.csv,,https://www.metlika.si/
Ekološki otoki v občini Vuzenica,ekoloski-otoki-v-obcini-vuzenica,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-vuzenica,,https://podatki.gov.si/dataset/fa1722b1-206c-426d-ba27-680f30bcde95/resource/afc5b6cd-351f-4838-9978-e6681f857475/download/009ob012vuzenicaekolokiotoki.csv,,http://www.vuzenica.si/
Seznam ekoloških otokov v Občini Šoštanj,seznam-ekoloskih-otokov-v-obcini-sostanj,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-sostanj,,https://podatki.gov.si/dataset/514585a2-8b9b-4510-8117-c734b2c0615b/resource/2e3c2142-2298-4f7b-a08d-1347ef5fe459/download/sostanjopsiekoloskiotoki.csv,,
"Skupne letne in mesečne padavine [mm] po meteoroloških postajah, Slovenija, 1981 - 2014",surs0156102s,https://podatki.gov.si/data/dataset/surs0156102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0156102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8228|https://www.stat.si/doc/px/pxwin.rar
"Stavbe in stanovanja, naselja, Slovenija, popis 2002",surs05w0601s,https://podatki.gov.si/data/dataset/surs05w0601s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W0601S.PX|https://www.stat.si/doc/px/pxwin.rar
"Stanovanja za počitniški namen ali sekundarno rabo po vrsti stavbe in številu sob, statistične regije, Slovenija, večletno",surs0861250s,https://podatki.gov.si/data/dataset/surs0861250s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861250S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
Ekološki otoki v občini Podvelka,ekoloski-otoki-v-obcini-podvelka,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-podvelka,,https://podatki.gov.si/dataset/4f347c41-87fb-4bba-a4b6-e058678ae8fd/resource/d24b53b4-bf98-4431-8222-a7207f9322c6/download/009ob006podvelkaekolokiotoki.csv,,https://www.podvelka.si/
Seznam ekoloških otokov v občini Loški Potok,seznam-ekoloskih-otokov-v-obcini-loski-potok,https://podatki.gov.si/data/dataset/seznam-ekoloskih-otokov-v-obcini-loski-potok,,https://podatki.gov.si/dataset/59cb7acd-201c-41f3-9d5f-aec5dcc72ef0/resource/a164000f-99fa-4016-8b8f-ff18e8aa86d8/download/005ob004lokipotokekolokiotoki.csv,,https://www.loski-potok.si/
"Stanovanja po lastništvu in površina stanovanj, naselja, Slovenija, popis 2002",surs05w0603s,https://podatki.gov.si/data/dataset/surs05w0603s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W0603S.PX|https://www.stat.si/doc/px/pxwin.rar
"Stanovanja po površini in številu sob, občine, Slovenija, popis 2002",surs05w1202s,https://podatki.gov.si/data/dataset/surs05w1202s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1202S.PX|https://www.stat.si/doc/px/pxwin.rar
"Ocena dokončanih stanovanj po številu sob in površini, po občinah, Slovenija, letno",surs1906903s,https://podatki.gov.si/data/dataset/surs1906903s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1906903S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10040|https://www.stat.si/doc/px/pxwin.rar
"Ocena dokončanih stanovanj - izbrani kazalniki, po občinah, Slovenija, letno",surs1906911s,https://podatki.gov.si/data/dataset/surs1906911s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1906911S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10040|https://www.stat.si/doc/px/pxwin.rar
"Ocena dokončanih stavb in stavb v gradnji ob koncu leta, Slovenija, letno",surs1923801s,https://podatki.gov.si/data/dataset/surs1923801s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1923801S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10040|https://www.stat.si/doc/px/pxwin.rar
"Dejansko namakana zemljišča [ha], porabljena voda za namakanje [1000 m3], kohezijski in statistične regije, Slovenija, letno",surs2722207s,https://podatki.gov.si/data/dataset/surs2722207s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2722207S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8176|https://www.stat.si/doc/px/pxwin.rar
"Naseljena stanovanja in prebivalci po tipu lastništva, vrsti stavbe in uporabni površini, Slovenija, večletno",surs0861010s,https://podatki.gov.si/data/dataset/surs0861010s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861010S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Naseljena stanovanja po tipu lastništva, občine, Slovenija, večletno",surs0861102s,https://podatki.gov.si/data/dataset/surs0861102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki za vode, Slovenija, letno",surs2700002s,https://podatki.gov.si/data/dataset/surs2700002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2700002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8214|https://www.stat.si/doc/px/pxwin.rar
"Ravnanje z odpadki na odlagališčih (tone), Slovenija, letno",surs2706102s,https://podatki.gov.si/data/dataset/surs2706102s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2706102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11059, 11061, 11063|https://www.stat.si/doc/px/pxwin.rar"
"Tekoči izdatki za varstvo okolja po dejavnosti in namenu, organizacijsko načelo - SKD 2008 (1000 EUR), Slovenija, letno",surs2711811s,https://podatki.gov.si/data/dataset/surs2711811s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2711811S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8209|https://www.stat.si/doc/px/pxwin.rar
"Kanalizacijsko omrežje (km), priključki na kanalizacijo, Slovenija, 2003 - 2016",surs2750205s,https://podatki.gov.si/data/dataset/surs2750205s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750205S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8213|https://www.stat.si/doc/px/pxwin.rar
"Odpadne vode po mestu izpusta [1000 m3], kohezijski in statistične regije, Slovenija, letno",surs2750220s,https://podatki.gov.si/data/dataset/surs2750220s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750220S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8213|https://www.stat.si/doc/px/pxwin.rar
"Uporaba vode v industriji po namenu (1000 m3), Slovenija, letno",surs2750310s,https://podatki.gov.si/data/dataset/surs2750310s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2750310S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8226|https://www.stat.si/doc/px/pxwin.rar
Ekološki otoki v občini Ribnica na Pohorju,ekoloski-otoki-v-obcini-ribnica-na-pohorju,https://podatki.gov.si/data/dataset/ekoloski-otoki-v-obcini-ribnica-na-pohorju,,https://podatki.gov.si/dataset/c5ae5048-4ce9-4683-b2bc-0f269b1ff5e4/resource/b78540f9-e497-4012-b51f-c3ae913fc438/download/009ob010ribnicanapohorjuekolokiotoki.csv,,https://www.ribnicanapohorju.si/
"Število, vrednost in površina prodanih poslovnih nepremičnin po vrstah poslovnih nepremičnin, Slovenija, četrtletno",surs0419040s,https://podatki.gov.si/data/dataset/surs0419040s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0419040S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11467|https://www.stat.si/doc/px/pxwin.rar
"Stavbe s stanovanji z azbestno-cementno kritino glede na leto zadnje menjave strešne kritine in tip naselja, statistične regije, Slovenija, popis 2002",surs05w2410s,https://podatki.gov.si/data/dataset/surs05w2410s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W2410S.PX|https://www.stat.si/doc/px/pxwin.rar
"Stanovanja po naseljenosti, vrsti stavbe in številu sob, Slovenija, večletno",surs0861015s,https://podatki.gov.si/data/dataset/surs0861015s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861015S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Stanovanja po naseljenosti in načinu ogrevanja, občine, Slovenija, večletno",surs0861120s,https://podatki.gov.si/data/dataset/surs0861120s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861120S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Stanovanja za počitniški namen ali sekundarno rabo po vrsti stavbe in uporabni površini, občine, Slovenija, 2011, 2015, 2018",surs0861155s,https://podatki.gov.si/data/dataset/surs0861155s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861155S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Število naseljenih stanovanj po številu sob in številu oseb v stanovanju, statistične regije, Slovenija, večletno",surs0861204s,https://podatki.gov.si/data/dataset/surs0861204s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0861204S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Stanovanja po letu izgradnje, naselja, Slovenija, večletno",surs0871206s,https://podatki.gov.si/data/dataset/surs0871206s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0871206S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
