title,name,dataset_url,pdf,csv,xml,html
Občina Makole - kulturne znamenitosti,obcina-makole-kulturne-znamenitosti,https://podatki.gov.si/data/dataset/obcina-makole-kulturne-znamenitosti,,https://podatki.gov.si/dataset/b76c6e50-201b-41ac-9194-b52f264bec99/resource/165b2b91-cfd0-4fe1-a2b7-f6a4b0f9b4fa/download/kulturneznamenitosti.csv,,https://www.obcina-makole.si/
"Dijaki, vključeni v srednješolsko izobraževanje in dijaki, ki so zaključili izobraževanje, po vrsti izobraževanja, Slovenija, letno",sursh100s,https://podatki.gov.si/data/dataset/sursh100s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H100S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Pedagoško osebje na visokošolskih in višješolskih zavodih, zaposleno s pogodbo o zaposlitvi s polnim, ali z delovnim časom krajšim od polnega, po spolu in delovnem času, Slovenija, letno",surs0953708s,https://podatki.gov.si/data/dataset/surs0953708s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0953708S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7791|https://www.stat.si/doc/px/pxwin.rar
"Delež otrok, vključenih v vrtce, po starostnih obdobjih, Slovenija, letno",sursh095s,https://podatki.gov.si/data/dataset/sursh095s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H095S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
Kulturni objekti v občini Vrhnika,kulturni-objekti-v-obcini-vrhnika,https://podatki.gov.si/data/dataset/kulturni-objekti-v-obcini-vrhnika,,https://podatki.gov.si/dataset/5f96b8b7-55da-4ff6-bde7-47cb0cadfcbe/resource/3f499bc2-83be-4ed4-89d6-e8d5de2c5d13/download/kulturniobjektivrhnika.csv,,http://www.vrhnika.si/
"Delež dijakov po posameznih vrstah izobraževanja, Slovenija, letno",surs0979315s,https://podatki.gov.si/data/dataset/surs0979315s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0979315S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
Evidenca športnih društev v občini Žalec,evidenca-sportnih-drustev-v-obcini-zalec,https://podatki.gov.si/data/dataset/evidenca-sportnih-drustev-v-obcini-zalec,,https://podatki.gov.si/dataset/d5c89c39-8248-43bb-a5b9-2305d063b875/resource/956934df-3269-443a-86c0-3f0eeba07b58/download/evidencasportnihdrustev.csv,,
"Vrtci po številu otrok in statistični regiji zavoda, Slovenija, letno",surs0952573s,https://podatki.gov.si/data/dataset/surs0952573s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0952573S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Število otrok na vrtec in število otrok na vzgojitelja in pomočnika vzgojitelja po občinah, Slovenija, letno",surs0971416s,https://podatki.gov.si/data/dataset/surs0971416s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0971416S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8192|https://www.stat.si/doc/px/pxwin.rar
Seznam kulturnih društev v Občini Trzin,12_obcina_trzin_seznam_kulturnih_drustev,https://podatki.gov.si/data/dataset/12_obcina_trzin_seznam_kulturnih_drustev,,https://podatki.gov.si/dataset/02e7d4fb-af34-41d6-b57a-0e9b045122ae/resource/53a81f16-db62-443f-aa12-309ab8104ad4/download/12obcinatrzinseznamkulturnihdrutev.csv,,
Kulturna društva v občini Vrhnika,kulturna-drustva-v-obcini-vrhnika,https://podatki.gov.si/data/dataset/kulturna-drustva-v-obcini-vrhnika,,https://podatki.gov.si/dataset/03a24768-1dac-44aa-a109-eaebad043975/resource/1184c0f3-c8f2-4415-89d6-947151434e25/download/kulturnadrustvavrhnika.csv,,http://www.vrhnika.si/
Občina Rogaška Slatina - kulturna društva,obcina-rogaska-slatina-kulturna-drustva,https://podatki.gov.si/data/dataset/obcina-rogaska-slatina-kulturna-drustva,,https://www.rogaska-slatina.si/media/2720/5-kulturna-drustva.csv,,https://www.rogaska-slatina.si/si/
Športna društva v občini Vrhnika,sportna-drustva-v-obcini-vrhnika,https://podatki.gov.si/data/dataset/sportna-drustva-v-obcini-vrhnika,,https://podatki.gov.si/dataset/eb2a6a72-b46e-4a4c-846a-d0e7e16530b3/resource/5d09945a-cf81-4e1d-845a-d7c3bc431be0/download/sportnadrustvavrhnika.csv,,http://www.vrhnika.si/
"Učenci, vključeni v redni program osnovne šole, po uspehu, kohezijske in statistične regije, konec šolskega leta, Slovenija, 2005/2006 - 2014/2015",surs0952782s,https://podatki.gov.si/data/dataset/surs0952782s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0952782S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8163|https://www.stat.si/doc/px/pxwin.rar
KULTURNI OBJEKTI V OBČINI ŠENTJUR,kulturni-objekti-obcina-sentjur,https://podatki.gov.si/data/dataset/kulturni-objekti-obcina-sentjur,,https://podatki.gov.si/dataset/101237ef-91bb-4233-a4a9-05b897885a25/resource/95b7925a-f227-4b15-9d48-0064bb1f09bf/download/kulturniobjektiobcinasentjur.csv|https://podatki.gov.si/dataset/101237ef-91bb-4233-a4a9-05b897885a25/resource/c7747882-fecf-436a-9f3b-fed8d257f465/download/kulturniobjektimetapodatki.csv,,https://sentjur.si/
"Področje izobraževanja za izboljšanje veščin iz uporabe računalnikov, programske opreme, aplikacij, ki so jih opravili posamezniki v zadnjih 12 mesecih, po statusu aktivnosti, Slovenija, 2018",surs2980635s,https://podatki.gov.si/data/dataset/surs2980635s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2980635S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Odrasli, vključeni v srednješolsko izobraževanje in odrasli, ki so zaključili izobraževanje, po vrsti izobraževanja, Slovenija, letno",sursh101s,https://podatki.gov.si/data/dataset/sursh101s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H101S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
NAMESTITVENE ZMOGLJIVOSTI V OBČINI ŠENTJUR,namestitvene-zmogljivosti-obcina-sentjur,https://podatki.gov.si/data/dataset/namestitvene-zmogljivosti-obcina-sentjur,,https://podatki.gov.si/dataset/fa1d6d1a-d13a-4886-a89d-9d9cf72f98ee/resource/306f03c3-f5aa-4a84-906c-8d5e5e824a77/download/namestitveobcinasentjur.csv|https://podatki.gov.si/dataset/fa1d6d1a-d13a-4886-a89d-9d9cf72f98ee/resource/f5500018-8fce-40c0-a095-7adc9dab4eca/download/nastanitvenezmogljivostimetapodatki.csv,,https://sentjur.si/
Športni objekti v občini Ankaran,sportni-objekti-v-obcini-ankaran,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-ankaran,,https://podatki.gov.si/dataset/6c789f31-fc82-47d8-84b1-3b327c1b50fb/resource/3fd798c4-b56c-4f75-8903-2ecca7a32144/download/portniobjektivobiniankaran.csv,,https://obcina-ankaran.si/sl/zivljenje-v-ankaranu/sport-in-rekreacija
Športni objekti v občini Črnomelj,sportni-objekti-v-obcini-crnomelj,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-crnomelj,,https://podatki.gov.si/dataset/ced3dd93-8988-4ea5-9bbb-2ff1a7bddcf3/resource/26c2e10a-d55b-4128-871a-7d9a6723b1f2/download/001ob001rnomeljportniobjekti.csv,,http://www.crnomelj.si/
"Učenci s posebnimi potrebami, vključeni v redne ali prilagojene programe osnovne šole, po vrsti motnje, spolu in starosti, Slovenija, letno",surs0952768s,https://podatki.gov.si/data/dataset/surs0952768s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0952768S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Indeksi izvoza in uvoza, Slovenija, mesečno",surs2490007s,https://podatki.gov.si/data/dataset/surs2490007s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2490007S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8287|https://www.stat.si/doc/px/pxwin.rar
KULTURNI OBJEKTI V OBČINI PODČETRTEK,kulturni-objekti-v-obcini-podcetrtek,https://podatki.gov.si/data/dataset/kulturni-objekti-v-obcini-podcetrtek,,https://podatki.gov.si/dataset/d72ffea3-3536-4673-9bf9-673286331dbe/resource/aa3d9857-0e43-433b-a926-07f98606c253/download/kulturniobjekti.csv|https://podatki.gov.si/dataset/d72ffea3-3536-4673-9bf9-673286331dbe/resource/acadbd3d-ed26-4dd0-b330-ef08528ea709/download/kulturniobjektimetapodatki.csv,,
Športna in rekreativna društva v občini Črenšovci,sportna-in-rekreativna-drustva-v-obcini-crensovci,https://podatki.gov.si/data/dataset/sportna-in-rekreativna-drustva-v-obcini-crensovci,,https://podatki.gov.si/dataset/aca6a496-f2a6-447d-9488-e202127169f6/resource/a258c5d7-a53d-4b00-81f0-6db3ea5cb976/download/portnainrekreativnadrutvaobinarenovci.csv,,https://www.obcina-crensovci.si/|https://podatki.gov.si/dataset/centralni-register-drustev
"Dijaki po statistični regiji stalnega prebivališča, Slovenija, letno",surs0953237s,https://podatki.gov.si/data/dataset/surs0953237s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0953237S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Število otrok na vrtec in število otrok na vzgojitelja in pomočnika vzgojitelja po kohezijskih regijah, Slovenija, letno",surs0971418s,https://podatki.gov.si/data/dataset/surs0971418s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0971418S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
Evidenca športnih objektov v Občini Žalec,evidenca-sportnih-objektov-v-obcini-zalec,https://podatki.gov.si/data/dataset/evidenca-sportnih-objektov-v-obcini-zalec,,https://podatki.gov.si/dataset/b25c3f20-d95c-47cc-87ed-9e84f1f994c0/resource/f89ba767-8daa-41f5-b3e5-bfbb3fdcb181/download/evidencasportnihobjektov.csv,,
Razvid športnih objektov v občini Bohinj,razvid-sportnih-objektov-v-obcini-bohinj,https://podatki.gov.si/data/dataset/razvid-sportnih-objektov-v-obcini-bohinj,,https://podatki.gov.si/dataset/870e7bf5-2aab-4e38-b0b5-62f649558a86/resource/96dec28a-51c7-4cf0-8d1a-1ed3dbdd739d/download/004ob02bohinjrazvidportnihobjektov.csv,,
Športni objekti v občini Metlika,sportni-objekti-v-obcini-metlika,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-metlika,,https://podatki.gov.si/dataset/80e533f9-5430-46ed-90e0-78db46d01f04/resource/c5e24aee-8a8b-4881-929a-85580da02fc1/download/001ob005metlikaportniobjekti.csv,,https://www.metlika.si/
"Odrasli, ki so končali srednješolsko izobraževanje, po vrsti in področju izobraževanja ter statistični regiji, Slovenija, 2015/2016 - 2016/2017",surs0953371s,https://podatki.gov.si/data/dataset/surs0953371s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0953371S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Mladoletniki zoper katere je bil kazenski postopek pri državnem tožilstvu končan po kaznivem dejanju, spolu in vrsti odločbe, Slovenija, letno",surs1360403s,https://podatki.gov.si/data/dataset/surs1360403s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1360403S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8274|https://www.stat.si/doc/px/pxwin.rar
Seznam otroških igrišč v občini Zagorje ob Savi,seznam-otroskih-igrisc-v-obcini-zagorje-ob-savi,https://podatki.gov.si/data/dataset/seznam-otroskih-igrisc-v-obcini-zagorje-ob-savi,,https://podatki.gov.si/dataset/0ad5c627-4078-4a29-82fd-d163701535d2/resource/facaa60c-6b1c-4679-9d06-5dd34c1d32d5/download/seznaotrokihigrivobinizagorjeobsavi.csv,,
Športna in rekreativna društva v občini Beltinci,sportna-in-rekreativna-drustva-v-obcini-beltinci,https://podatki.gov.si/data/dataset/sportna-in-rekreativna-drustva-v-obcini-beltinci,,https://podatki.gov.si/dataset/e313373e-a056-4a98-bebd-41a0a71b00fe/resource/4ddabbcf-6cc3-426b-bc73-691e0556c0e1/download/portnainrekreativnadrutvaobinabeltinci.csv,,https://www.beltinci.si/|https://podatki.gov.si/dataset/centralni-register-drustev
"Glasbene šole in udeleženci po vrsti šole (lastnina), vrsti programa in kohezijskih regijah, Slovenija, letno",surs0909651s,https://podatki.gov.si/data/dataset/surs0909651s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0909651S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Število prireditev, razstav in obiskovalcev kulturnih domov po občinah, Slovenija, 2004 - 2015",surs1012301s,https://podatki.gov.si/data/dataset/surs1012301s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1012301S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8250|https://www.stat.si/doc/px/pxwin.rar
Kulturna drustva v obcini Menges,kulturna-drustva-v-obcini-menges,https://podatki.gov.si/data/dataset/kulturna-drustva-v-obcini-menges,,https://podatki.gov.si/dataset/46712bb8-ffb6-4564-890a-d4c98c6f6cba/resource/bbd4116a-fb01-491f-b269-d20bac2f4e1b/download/turistinadrutva.csv,,
Razvid športnih objektov v Občini Mokronog-Trebelno,razvid-sportnih-objektov-v-obcini-mokronog-trebelno,https://podatki.gov.si/data/dataset/razvid-sportnih-objektov-v-obcini-mokronog-trebelno,,https://podatki.gov.si/dataset/5c29f348-03e7-4d26-ab1a-71b99e876bb1/resource/139d757a-834a-4594-930f-715d741001dd/download/razvidsportnihobjektovvobcinimokronogtrebelno.csv,,
Športna in rekreativna društva v občini Gornja Radgona,sportna-in-rekreativna-drustva-v-obcini-gornja-radgona,https://podatki.gov.si/data/dataset/sportna-in-rekreativna-drustva-v-obcini-gornja-radgona,,https://podatki.gov.si/dataset/62aa2a1c-1337-4beb-b58f-fd9015667e8e/resource/f181960c-54a8-4d85-86ac-77500ac35b76/download/portnainrekreativnadrutvaobinagornjaradgona.csv,,https://www.gor-radgona.si/|https://podatki.gov.si/dataset/centralni-register-drustev
"Kmetijska izobrazba gospodarjev-upraviteljev na kmetijskih gospodarstvih z vrtnarsko pridelavo, kohezijski regiji, Slovenija, 2010",surs15p6009s,https://podatki.gov.si/data/dataset/surs15p6009s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/15P6009S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8140|https://www.stat.si/doc/px/pxwin.rar
Športni objekti v Občini Logatec,sportni-objekti-v-obcini-logatec,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-logatec,,https://podatki.gov.si/dataset/09307447-1b01-409c-99f7-a4fa58dca585/resource/a5c4a720-6a3c-4a77-aabf-57913110e665/download/obcinajelastnik.csv,,
Športni objekti v občini Radenci,sportni-objekti-v-obcini-radenci,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-radenci,,,,
Športni objekti v občini Ravne na Koroškem,sportni-objekti-v-obcini-ravne-na-koroskem,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-ravne-na-koroskem,,https://podatki.gov.si/dataset/6c334848-6545-41e7-8d92-f23b9f1b69e4/resource/9c1f203a-22a4-44df-92d0-5004ce6dd5ff/download/004ob009ravnenakorokemportniobjekti.csv,,https://www.ravne.si/
Športni objekti v občini Semič,sportni-objekti-v-obcini-semic,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-semic,,https://podatki.gov.si/dataset/54db65dc-ccee-4daa-beb3-1495c405c378/resource/e62e0c5f-5f14-4e1d-8251-7a9c7d4732ca/download/001ob007semiportniobjekti.csv,,https://www.semic.si/
Evidenca izvajalcev kulturne razvedrilne in rekreacijske dejavnosti v Občini Žalec,evidenca-izvajalcev-kulturne-razvedrilne-in-rekreacijske-dejavnosti-v-obcini-zalec,https://podatki.gov.si/data/dataset/evidenca-izvajalcev-kulturne-razvedrilne-in-rekreacijske-dejavnosti-v-obcini-zalec,,https://podatki.gov.si/dataset/615f4280-d239-4b70-8f98-d1f91c446dbe/resource/99c8166d-ccd1-49ed-a11c-b5d40c0ef314/download/evidencaizvajalcevkulturnerazvedrilnerekreacijskedejavnosti.csv,,
Športne površine - zunanja igrišča v občini Kostanjevica na Krki,sportne-povrsine-zunanja-igrisca-v-obcini-kostanjevica-na-krki,https://podatki.gov.si/data/dataset/sportne-povrsine-zunanja-igrisca-v-obcini-kostanjevica-na-krki,,https://podatki.gov.si/dataset/ebbd9310-630a-4602-b93c-f779a99a97e3/resource/351a9f7a-eb07-4eb3-853b-c54c9ca36b1f/download/portnepovrinezunanje.csv,,
Športni objekti v občini Beltinci,sportni-objekti-v-obcini-beltinci,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-beltinci,,,,
Športni objekti v občini Dravograd,sportni-objekti-v-obcini-dravograd,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-dravograd,,https://podatki.gov.si/dataset/571dbf14-c3ee-4b06-9857-6f224066a09a/resource/7fab644c-6798-4be7-aa5d-6c61be83c8b3/download/004ob002dravogradportniobjekti.csv,,https://www.dravograd.si/
"Vrednost odkupljenih in pridobljenih muzejskih in galerijskih predmetov, Slovenija, letno",surs1079920s,https://podatki.gov.si/data/dataset/surs1079920s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1079920S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9746|https://www.stat.si/doc/px/pxwin.rar
Vzgojno izobraževalne ustanove v občini Kranjska Gora,vzgojno-izobrazevalne-ustanove-v-obcini-kranjska-gora,https://podatki.gov.si/data/dataset/vzgojno-izobrazevalne-ustanove-v-obcini-kranjska-gora,,https://podatki.gov.si/dataset/7ca1616e-5b46-49e1-aeaa-9ec0f1562bcb/resource/afdc8062-4555-4bfa-8655-6407ef9c9586/download/007ob009kranjskagoramreavzgojnoizobraevalnihustanov.csv,,
Seznam turističnih društev v Občini Trzin,13_obcina_trzin_seznam_turisticnih_drustev,https://podatki.gov.si/data/dataset/13_obcina_trzin_seznam_turisticnih_drustev,,https://podatki.gov.si/dataset/34505ebf-4564-43be-9b06-b23e1978cf4a/resource/4f8757d2-0950-4f08-b0da-963d8ea7e1cc/download/13obcinatrzinseznamturistinihdrutev.csv,,http://www.trzin.si/sl/
Športni objekti v občini Krško (lastništvo občine),sportni-objekti-v-obcini-krsko-lastnistvo-obcine,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-krsko-lastnistvo-obcine,,https://podatki.gov.si/dataset/e49b945b-ced7-4d60-a505-7caa85ba04c8/resource/2f08280c-f17b-41dd-9c0d-b62166c038c7/download/portniobjektivobinikrko.csv,,
"Učenci, dijaki in študenti - dnevni migranti po občini prebivališča in občini šolanja, občine, Slovenija, popis 2002",surs05w1103s,https://podatki.gov.si/data/dataset/surs05w1103s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05W1103S.PX|https://www.stat.si/doc/px/pxwin.rar
"Otroci, vključeni v vrtec, po vrsti vrtca (lastnina), starosti, spolu in kohezijski regiji zavoda, Slovenija, letno",surs0952540s,https://podatki.gov.si/data/dataset/surs0952540s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0952540S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Delež osnovnošolcev, dijakov in otrok v vrtcih, vključenih v glasbeno in plesno izobraževanje, po statistični regiji in spolu, Slovenija, letno",surs0979206s,https://podatki.gov.si/data/dataset/surs0979206s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0979206S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Število dijakov na 1000 prebivalcev po občini stalnega prebivališča in spolu, Slovenija, letno",surs0979311s,https://podatki.gov.si/data/dataset/surs0979311s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0979311S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
Turistična društva v  Občini Šmartno pri Litiji,turisticna-drustva-v-obcini-smartno-pri-litiji,https://podatki.gov.si/data/dataset/turisticna-drustva-v-obcini-smartno-pri-litiji,,https://podatki.gov.si/dataset/fc32a110-00af-4593-9506-586bbf9eb586/resource/c9389b04-89c3-4010-91b5-f0ed7f636c9b/download/turistinadrutva.csv,,
Turistične atraktivnosti v občini AJDOVŠČINA,turisticne-atraktivnosti-v-obcini-ajdovscina,https://podatki.gov.si/data/dataset/turisticne-atraktivnosti-v-obcini-ajdovscina,,http://Turistične atraktivnosti v občini Ajdovščina.csv,,
Športna in rekreativna društva v občini Radenci,sportna-in-rekreativna-drustva-v-obcini-radenci,https://podatki.gov.si/data/dataset/sportna-in-rekreativna-drustva-v-obcini-radenci,,https://podatki.gov.si/dataset/b63f98e0-9ed7-47f3-a512-2edf383b7476/resource/887368e0-5e53-4cd9-8826-706e7bebd39d/download/portnainrekreativnadrutvaobinaradenci.csv,,https://radenci.si/|https://podatki.gov.si/dataset/centralni-register-drustev
Športne površine - dvorane v občini Kostanjevica na Krki,sportne-povrsine-dvorane-v-obcini-kostanjevica-na-krki,https://podatki.gov.si/data/dataset/sportne-povrsine-dvorane-v-obcini-kostanjevica-na-krki,,https://podatki.gov.si/dataset/861fcc44-db18-4a20-b3e2-d4784ccf019f/resource/9929c092-7783-4d20-89cd-d4259982cecf/download/portnepovrinedvorane.csv,,
"Učitelji, vodstveni, svetovalni in drugi strokovni delavci v osnovnih šolah po starosti, konec šolskega leta, Slovenija, 2005 - 2014",surs0952902s,https://podatki.gov.si/data/dataset/surs0952902s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0952902S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8163|https://www.stat.si/doc/px/pxwin.rar
"Delež rednih študentov med vsemi študenti višješolskega in visokošolskega izobraževanja, Slovenija, letno",sursh106s,https://podatki.gov.si/data/dataset/sursh106s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H106S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7784|https://www.stat.si/doc/px/pxwin.rar
Evidenca izvajalcev kulturne razvedrilne in rekreacijske dejavnosti v Občini Kozje,evidenca-izvajalcev-kulturne-razvedrilne-in-rekreacijske-dejavnosti-v-obcini-kozje,https://podatki.gov.si/data/dataset/evidenca-izvajalcev-kulturne-razvedrilne-in-rekreacijske-dejavnosti-v-obcini-kozje,,https://podatki.gov.si/dataset/b47016f0-1dd9-4eae-9094-5ed961b826b7/resource/ec46539f-af11-4b53-ae4e-192e0d5802f5/download/evidencaizvajalcevkulturnerazvedrilneinrekreacijskedejavnostivobinikozje.csv,,
Evidenca športnih objektov v občini Prebold,evidenca-sportnih-objektov-v-obcini-prebold,https://podatki.gov.si/data/dataset/evidenca-sportnih-objektov-v-obcini-prebold,,https://podatki.gov.si/dataset/12acc0fd-6481-4f7e-a93c-4ae13fe7cbcf/resource/24b2062f-6761-4f06-a144-40f5443700c4/download/evidencasportnihdrustevvobciniprebold.csv,,
Kulturna in umetniška društva v občini Črenšovci,kulturna-in-umetniska-drustva-v-obcini-crensovci,https://podatki.gov.si/data/dataset/kulturna-in-umetniska-drustva-v-obcini-crensovci,,https://podatki.gov.si/dataset/29133665-d788-4baf-a2dc-3eb56084d441/resource/6a45b171-22cf-479a-9c9c-2dd43c8d5a45/download/kulturnainumetnikadrutvaobinarenovci.csv,,https://www.obcina-crensovci.si/|https://podatki.gov.si/dataset/centralni-register-drustev
Sportna drusta v obcini Menges,sportna-drusta-v-obcini-menges,https://podatki.gov.si/data/dataset/sportna-drusta-v-obcini-menges,,https://podatki.gov.si/dataset/e6daaff0-b100-4d80-8222-4da229ef870a/resource/8f662ae7-c2de-405e-82b5-dc6d053cbc57/download/portnadrutva.csv,,
Športni objekti v občini Kuzma,sportni-objekti-v-obcini-kuzma,https://podatki.gov.si/data/dataset/sportni-objekti-v-obcini-kuzma,,,,
"Osnovne šole in učenci, vključeni v redne in prilagojene programe, po organizacijski obliki šole, Slovenija, letno",surs0952737s,https://podatki.gov.si/data/dataset/surs0952737s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0952737S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Delež prebivalcev, vključenih v terciarno izobraževanje, po vrsti izobraževanja, spolu in starosti, Slovenija, letno",surs0955057s,https://podatki.gov.si/data/dataset/surs0955057s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0955057S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7784|https://www.stat.si/doc/px/pxwin.rar
"Diplomanti terciarnega izobraževanja, kazalniki po občini stalnega prebivališča, Slovenija, letno",surs0955478s,https://podatki.gov.si/data/dataset/surs0955478s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0955478S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7783|https://www.stat.si/doc/px/pxwin.rar
"Poraba v izobraževalnih ustanovah, po ravneh izobraževanja, glede na vrsto porabe (1000 EUR), Slovenija, letno",surs0973304s,https://podatki.gov.si/data/dataset/surs0973304s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0973304S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8187|https://www.stat.si/doc/px/pxwin.rar
"Število doktorjev in doktoric znanosti po starostni skupini in spolu, Slovenija, večletno",surs2367001s,https://podatki.gov.si/data/dataset/surs2367001s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2367001S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8180|https://www.stat.si/doc/px/pxwin.rar
"Izobraževanja za izboljšanje veščin iz uporabe računalnikov, programske opreme, aplikacij, ki so jih opravili posamezniki v zadnjih 12 mesecih, po izobrazbi in spolu, Slovenija, 2018",surs2980610s,https://podatki.gov.si/data/dataset/surs2980610s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2980610S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Izobraževanja za izboljšanje veščin iz uporabe računalnikov, programske opreme, aplikacij, ki so jih opravili posamezniki v zadnjih 12 mesecih, po statusu aktivnosti, Slovenija, 2018",surs2980615s,https://podatki.gov.si/data/dataset/surs2980615s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2980615S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
Vzgojno izobraževalne ustanove v občini Jesenice,vzgojno-izobrazevalne-ustanove-v-obcini-jesenice,https://podatki.gov.si/data/dataset/vzgojno-izobrazevalne-ustanove-v-obcini-jesenice,,https://podatki.gov.si/dataset/95f5e575-0e95-4275-9467-7d6a842a40d6/resource/c103d00c-2db2-4078-9f93-7b0d6f477c01/download/007ob006jesenicemreavzgojnoizobraevalnihustanov.csv,,
