title,name,dataset_url,pdf,csv,xml,html
"Delež oseb (%) po pogostosti druženja in stikov s sorodniki ter dohodkovnem kvintilnem razredu, Slovenija, večletno",surs0888704s,https://podatki.gov.si/data/dataset/surs0888704s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888704S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po pogostosti druženja in stikov s sorodniki ter statusu tveganja revščine, Slovenija, večletno",surs0888705s,https://podatki.gov.si/data/dataset/surs0888705s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888705S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po pogostosti druženja in stikov s sorodniki ter statusu tveganja socialne izključenosti, Slovenija, večletno",surs0888706s,https://podatki.gov.si/data/dataset/surs0888706s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888706S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po pogostosti druženja in stikov s sorodniki, statistične regije, Slovenija, večletno",surs0888707s,https://podatki.gov.si/data/dataset/surs0888707s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888707S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po pogostosti druženja in stikov s prijatelji ter trenutnem statusu aktivnosti, Slovenija, večletno",surs0888802s,https://podatki.gov.si/data/dataset/surs0888802s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888802S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po pogostosti druženja in stikov s prijatelji ter doseženi izobrazbi, Slovenija, večletno",surs0888803s,https://podatki.gov.si/data/dataset/surs0888803s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888803S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po pogostosti druženja in stikov s prijatelji ter dohodkovnem kvintilnem razredu, Slovenija, večletno",surs0888804s,https://podatki.gov.si/data/dataset/surs0888804s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888804S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po pogostosti druženja in stikov s prijatelji ter statusu tveganja revščine, Slovenija, večletno",surs0888805s,https://podatki.gov.si/data/dataset/surs0888805s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888805S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po pogostosti druženja in stikov s prijatelji ter statusu tveganja socialne izključenosti, Slovenija, večletno",surs0888806s,https://podatki.gov.si/data/dataset/surs0888806s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888806S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po pogostosti druženja in stikov s prijatelji, statistične regije, Slovenija, večletno",surs0888807s,https://podatki.gov.si/data/dataset/surs0888807s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888807S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Samoocena zaupanja neznanim ljudem po starostnih skupinah in spolu, Slovenija, večletno",surs0888901s,https://podatki.gov.si/data/dataset/surs0888901s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888901S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Samoocena zaupanja neznanim ljudem po dohodkovnem kvintilnem razredu, Slovenija, večletno",surs0888902s,https://podatki.gov.si/data/dataset/surs0888902s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888902S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Samoocena zaupanja neznanim ljudem po trenutnem statusu aktivnosti, Slovenija, večletno",surs0888903s,https://podatki.gov.si/data/dataset/surs0888903s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888903S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Samoocena zaupanja neznanim ljudem po doseženi izobrazbi, Slovenija, večletno",surs0888904s,https://podatki.gov.si/data/dataset/surs0888904s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888904S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Samoocena zaupanja neznanim ljudem po statusu tveganja revščine, Slovenija, večletno",surs0888905s,https://podatki.gov.si/data/dataset/surs0888905s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888905S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Samoocena zaupanja neznanim ljudem, statistične regije, Slovenija, večletno",surs0888906s,https://podatki.gov.si/data/dataset/surs0888906s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0888906S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po dolgotrajni oviranosti pri običajnih aktivnostih zaradi zdravstvenih težav, starostnih skupinah in spolu, Slovenija, letno",surs0889101s,https://podatki.gov.si/data/dataset/surs0889101s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0889101S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po dolgotrajni oviranosti pri običajnih aktivnostih zaradi zdravstvenih težav, trenutnem statusu aktivnosti in spolu, Slovenija, letno",surs0889102s,https://podatki.gov.si/data/dataset/surs0889102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0889102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po dolgotrajni oviranosti pri običajnih aktivnostih zaradi zdravstvenih težav, doseženi izobrazbi in spolu, Slovenija, letno",surs0889103s,https://podatki.gov.si/data/dataset/surs0889103s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0889103S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po dolgotrajni oviranosti pri običajnih aktivnostih zaradi zdravstvenih težav, dohodkovnem kvintilnem razredu in spolu, Slovenija, letno",surs0889104s,https://podatki.gov.si/data/dataset/surs0889104s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0889104S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po dolgotrajni oviranosti pri običajnih aktivnostih zaradi zdravstvenih težav in statusu tveganja revščine, Slovenija, letno",surs0889105s,https://podatki.gov.si/data/dataset/surs0889105s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0889105S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po dolgotrajni oviranosti pri običajnih aktivnostih zaradi zdravstvenih težav in statusu tveganja socialne izključenosti, Slovenija, letno",surs0889106s,https://podatki.gov.si/data/dataset/surs0889106s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0889106S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb (%) po dolgotrajni oviranosti pri običajnih aktivnostih zaradi zdravstvenih težav, statistične regije, Slovenija, letno",surs0889107s,https://podatki.gov.si/data/dataset/surs0889107s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0889107S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so doživele nasilje v družini od svojega 15. leta starosti, po vrsti nasilja, pojavnosti zadnjega nasilnega dogodka in spolu, Slovenija, 2020",surs1385102s,https://podatki.gov.si/data/dataset/surs1385102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so doživele nasilje intimnega partnerja, po vrsti nasilja, pojavnosti zadnjega nasilnega dogodka in spolu, Slovenija, 2020",surs1385202s,https://podatki.gov.si/data/dataset/surs1385202s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385202S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so doživele nasilje zunaj partnerskega razmerja od svojega 15. leta starosti, po vrsti nasilja, spolu in starosti, Slovenija, 2020",surs1385301s,https://podatki.gov.si/data/dataset/surs1385301s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385301S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so doživele nasilje zunaj partnerskega razmerja od svojega 15. leta starosti, po vrsti nasilja, pojavnosti zadnjega nasilnega dogodka in spolu, Slovenija, 2020",surs1385302s,https://podatki.gov.si/data/dataset/surs1385302s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385302S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so doživele nasilje zunaj partnerskega razmerja od svojega 15. leta po starosti, po spolu, pogostosti in vrsti nasilja, Slovenija, 2020",surs1385303s,https://podatki.gov.si/data/dataset/surs1385303s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385303S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so doživele fizično (vključno z grožnjami) ali spolno nasilje zunaj partnerskega razmerja od svojega 15. leta po starosti, po spolu in osebi (instituciji), s katero so govorile, Slovenija, 2020",surs1385304s,https://podatki.gov.si/data/dataset/surs1385304s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385304S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so kadarkoli delale in doživele spolno nadlegovanje v delovnem okolju, po spolu in povzročitelju, Slovenija, 2020",surs1385401s,https://podatki.gov.si/data/dataset/surs1385401s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385401S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so kadarkoli delale in v zadnjih 12 mesecih doživele spolno nadlegovanje v delovnem okolju, po spolu in osebi (instituciji), s katero so govorile, Slovenija, 2020",surs1385403s,https://podatki.gov.si/data/dataset/surs1385403s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385403S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so bile žrtve po vrsti premoženjskih kaznivih dejanj in po pojavnosti, Slovenija, 2020",surs1385601s,https://podatki.gov.si/data/dataset/surs1385601s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385601S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so bile v zadnjih 5 letih žrtve premoženjskih kaznivih dejanj, statistične regije, Slovenija, 2020",surs1385602s,https://podatki.gov.si/data/dataset/surs1385602s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385602S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Delež oseb, ki so bile v zadnjih 5 letih žrtve premoženjskih kaznivih dejanj, kohezijski regiji, Slovenija, 2020",surs1385603s,https://podatki.gov.si/data/dataset/surs1385603s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1385603S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11901|https://www.stat.si/doc/px/pxwin.rar
"Prihodi in prenočitve turistov po spolu, starostnih skupinah in državah, Slovenija, mesečno",surs2164449s,https://podatki.gov.si/data/dataset/surs2164449s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2164449S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Zasebna potovanja po destinaciji potovanja in vrsti spletne rezervacije, Slovenija, večletno",surs2170219s,https://podatki.gov.si/data/dataset/surs2170219s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2170219S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8262|https://www.stat.si/doc/px/pxwin.rar
"Zasebna potovanja po destinaciji potovanja ter vrsti in načinu spletne rezervacije, Slovenija, večletno",surs2170220s,https://podatki.gov.si/data/dataset/surs2170220s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2170220S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8262|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po obisku krajev v Sloveniji in vrsti občine, izbrana dvomesečja anketiranja, Slovenija, obdobno",surs2176533s,https://podatki.gov.si/data/dataset/surs2176533s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176533S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po tem, ali je Slovenija edini cilj potovanja, in vrsti občine, izbrana dvomesečja anketiranja, Slovenija, obdobno",surs2176534s,https://podatki.gov.si/data/dataset/surs2176534s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176534S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po obisku drugih držav med potovanjem in vrsti občine, izbrana dvomesečja anketiranja, Slovenija, obdobno",surs2176535s,https://podatki.gov.si/data/dataset/surs2176535s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176535S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po obisku krajev v Sloveniji in državi prebivališča, izbrana dvomesečja anketiranja, Slovenija, obdobno",surs2176833s,https://podatki.gov.si/data/dataset/surs2176833s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176833S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po tem, ali je Slovenija edini cilj potovanja, in državi prebivališča, izbrana dvomesečja anketiranja, Slovenija, obdobno",surs2176834s,https://podatki.gov.si/data/dataset/surs2176834s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176834S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti po obisku drugih držav med potovanjem in državi prebivališča, izbrana dvomesečja anketiranja, Slovenija, obdobno",surs2176835s,https://podatki.gov.si/data/dataset/surs2176835s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176835S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Tuji turisti v glavni sezoni, ki so Slovenijo obiskali iz zasebnih razlogov, po državi prebivališča, številu dosedanjih obiskov v kraju anketiranja in vrsti nastanitvenega objekta, Slovenija, obdobno",surs2176839s,https://podatki.gov.si/data/dataset/surs2176839s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176839S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Prihodi in prenočitve turistov po državah, občine, Slovenija, dnevno, eksperimentalna statistika",surs2186103s,https://podatki.gov.si/data/dataset/surs2186103s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2186103S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7779|https://www.stat.si/doc/px/pxwin.rar
"Udeležba prebivalcev Slovenije (15–84 let) v dnevni mobilnosti po spolu (v %), statistične regije, Slovenija, večletno",surs2281145s,https://podatki.gov.si/data/dataset/surs2281145s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2281145S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10066|https://www.stat.si/doc/px/pxwin.rar
"Udeležba prebivalcev Slovenije (15–84 let) v dnevni mobilnosti po starostnih razredih (v %), statistične regije, Slovenija, večletno",surs2281147s,https://podatki.gov.si/data/dataset/surs2281147s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2281147S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10066|https://www.stat.si/doc/px/pxwin.rar
"Udeležba prebivalcev Slovenije (15–84 let) v dnevni mobilnosti po doseženi izobrazbi (v %), statistične regije, Slovenija, večletno",surs2281148s,https://podatki.gov.si/data/dataset/surs2281148s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2281148S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10066|https://www.stat.si/doc/px/pxwin.rar
"Udeležba prebivalcev Slovenije (15–84 let) v dnevni mobilnosti po statusu aktivnosti (v %), statistične regije, Slovenija, večletno",surs2281149s,https://podatki.gov.si/data/dataset/surs2281149s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2281149S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10066|https://www.stat.si/doc/px/pxwin.rar
"Udeležba prebivalcev mestnih občin Ljubljana in Maribor (15–84 let) v dnevni mobilnosti po spolu (v %), Slovenija, večletno",surs2281155s,https://podatki.gov.si/data/dataset/surs2281155s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2281155S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10066|https://www.stat.si/doc/px/pxwin.rar
"Udeležba prebivalcev mestnih občin Ljubljana in Maribor (15–84 let) v dnevni mobilnosti po starostnih razredih (v %), Slovenija, večletno",surs2281157s,https://podatki.gov.si/data/dataset/surs2281157s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2281157S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10066|https://www.stat.si/doc/px/pxwin.rar
"Udeležba prebivalcev mestnih občin Ljubljana in Maribor (15–84 let) v dnevni mobilnosti po doseženi izobrazbi (v %), Slovenija, večletno",surs2281158s,https://podatki.gov.si/data/dataset/surs2281158s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2281158S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10066|https://www.stat.si/doc/px/pxwin.rar
"Udeležba prebivalcev mestnih občin Ljubljana in Maribor (15–84 let) v dnevni mobilnosti po statusu aktivnosti (v %), Slovenija, večletno",surs2281159s,https://podatki.gov.si/data/dataset/surs2281159s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2281159S.PX|https://www.stat.si/StatWeb/File/DocSysFile/10066|https://www.stat.si/doc/px/pxwin.rar
"Kazalniki globalne trajnosti in odpornosti, Slovenija, letno",surs2683905s,https://podatki.gov.si/data/dataset/surs2683905s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2683905S.PX|https://www.stat.si/doc/px/pxwin.rar
"Število zaposlenih in samozaposlenih v podjetju z 10 ali več zaposlenimi in samozaposlenimi po uporabi IKT v podjetju, kohezijski regiji, Slovenija, letno",surs2965707s,https://podatki.gov.si/data/dataset/surs2965707s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2965707S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8271|https://www.stat.si/doc/px/pxwin.rar
"Število gospodinjstev po dostopu do interneta, kohezijski in statistične regije, Slovenija, letno",surs2974007s,https://podatki.gov.si/data/dataset/surs2974007s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974007S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število gospodinjstev po vzrokih za nedostop do interneta, kohezijski in statistične regije, Slovenija, 2015–2020",surs2974008s,https://podatki.gov.si/data/dataset/surs2974008s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974008S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število gospodinjstev po vrsti težave pri uporabi fiksne širokopasovne internetne povezave, kohezijski in statistične regije, Slovenija, 2020–2021",surs2974009s,https://podatki.gov.si/data/dataset/surs2974009s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974009S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po pogostosti in kraju uporabe interneta, kohezijski in statistične regije, Slovenija, letno",surs2974221s,https://podatki.gov.si/data/dataset/surs2974221s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974221S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po namenu uporabe interneta pri uporabnikih interneta, kohezijski in statistične regije, Slovenija, letno",surs2974222s,https://podatki.gov.si/data/dataset/surs2974222s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974222S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (75-89 let) po pogostosti uporabe interneta, starostni skupini in spolu, Slovenija, letno",surs2974224s,https://podatki.gov.si/data/dataset/surs2974224s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974224S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (75-89 let) po načinu dostopa do interneta pri uporabnikih interneta, po starostnih razredih in spolu, Slovenija, večletno",surs2974225s,https://podatki.gov.si/data/dataset/surs2974225s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974225S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (75-89 let) po namenu uporabe interneta pri uporabnikih interneta, starostni skupini in spolu, Slovenija, letno",surs2974226s,https://podatki.gov.si/data/dataset/surs2974226s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974226S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po uporabi spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih, starostni skupini in spolu, Slovenija, letno",surs2974413s,https://podatki.gov.si/data/dataset/surs2974413s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974413S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po uporabi spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih, izobrazbi in spolu, Slovenija, letno",surs2974414s,https://podatki.gov.si/data/dataset/surs2974414s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974414S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po uporabi spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih in statusu aktivnosti, Slovenija, letno",surs2974415s,https://podatki.gov.si/data/dataset/surs2974415s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974415S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po uporabi spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih in stopnji urbanizacije območja, na katerem ti posamezniki živijo, Slovenija, letno",surs2974416s,https://podatki.gov.si/data/dataset/surs2974416s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974416S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po uporabi spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih, kohezijski in statistične regije, Slovenija, letno",surs2974417s,https://podatki.gov.si/data/dataset/surs2974417s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974417S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po oddaji napovedi za odmero dohodnine prek spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih, starostni skupini in spolu, Slovenija, letno",surs2974418s,https://podatki.gov.si/data/dataset/surs2974418s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974418S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po oddaji napovedi za odmero dohodnine prek spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih in statusu aktivnosti, Slovenija, letno",surs2974420s,https://podatki.gov.si/data/dataset/surs2974420s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974420S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po oddaji napovedi za odmero dohodnine prek spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih in stopnji urbanizacije območja, na katerem ti posamezniki živijo, Slovenija, letno",surs2974421s,https://podatki.gov.si/data/dataset/surs2974421s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974421S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po oddaji napovedi za odmero dohodnine prek spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih, kohezijski in statistične regije, Slovenija, letno",surs2974422s,https://podatki.gov.si/data/dataset/surs2974422s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974422S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
"Število posameznikov (16–74 let) po razlogih za neoddajo vloge ali zahtevka za uradni dokument prek spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih, starostni skupini in spolu, Slovenija, letno",surs2974423s,https://podatki.gov.si/data/dataset/surs2974423s,,,,"https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974423S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277, 8098|https://www.stat.si/doc/px/pxwin.rar"
"Število posameznikov (16–74 let) po razlogih za neoddajo vloge ali zahtevka za uradni dokument prek spletnih strani ali mobilnih aplikacij javnih ustanov v zadnjih 12 mesecih, izobrazbi in spolu, Slovenija, letno",surs2974424s,https://podatki.gov.si/data/dataset/surs2974424s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2974424S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8277|https://www.stat.si/doc/px/pxwin.rar
