title,name,dataset_url,pdf,csv,xml,html
"Povprečne bruto plače na zaposleno osebo (na podlagi raziskovanja Struktura plač) po spolu in področjih dejavnosti (SKD 2008), Slovenija, večletno",surs0714701s,https://podatki.gov.si/data/dataset/surs0714701s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0714701S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8267|https://www.stat.si/doc/px/pxwin.rar
"Zaposlene osebe po višini bruto plače, statističnih regijah prebivališča in spolu, Slovenija, 2000 - 2022",surs0711540s,https://podatki.gov.si/data/dataset/surs0711540s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711540S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni (v 1000) po obliki dela, starostnih skupinah in spolu, kohezijski regiji, Slovenija, letno",surs0762108s,https://podatki.gov.si/data/dataset/surs0762108s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0762108S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Delovne migracije - izbrani kazalniki, kohezijski regiji, Slovenija, letno",surs0772760s,https://podatki.gov.si/data/dataset/surs0772760s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0772760S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9538|https://www.stat.si/doc/px/pxwin.rar
"Število zaposlenih doktorjev in doktoric znanosti po poklicni skupini ter področju znanosti doktorata, Slovenija, večletno",surs2367009s,https://podatki.gov.si/data/dataset/surs2367009s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2367009S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8180|https://www.stat.si/doc/px/pxwin.rar
"Zaposlene osebe po višini neto plače, glede na javni in zasebni sektor in po spolu, Slovenija, 2009 - 2020",surs0711525s,https://podatki.gov.si/data/dataset/surs0711525s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711525S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni po izobrazbi, spolu in starosti, kohezijski regiji, letno",surs05g3050s,https://podatki.gov.si/data/dataset/surs05g3050s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G3050S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7785|https://www.stat.si/doc/px/pxwin.rar
"Povprečne bruto plače na zaposleno osebo (na podlagi raziskovanja Struktura plač) po spolu in doseženi izobrazbi, Slovenija, večletno",surs0714702s,https://podatki.gov.si/data/dataset/surs0714702s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0714702S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8267|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni (v 1000) glede na vrsto delovnega razmerja, po starostnih razredih in spolu, kohezijski regiji, Slovenija, četrtletno",surs0762008s,https://podatki.gov.si/data/dataset/surs0762008s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0762008S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Osebje v RRD v poslovnem sektorju po poklicu, spolu in velikostnem razredu podjetja, Slovenija, letno",surs2364170s,https://podatki.gov.si/data/dataset/surs2364170s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364170S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Osebje v RRD po stopnji izobrazbe (KLASIUS), poklicu in spolu, Slovenija, letno",surs2364140s,https://podatki.gov.si/data/dataset/surs2364140s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364140S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Število zaposlenih doktorjev in doktoric znanosti po področju znanosti doktorata ter vrsti zaposlitve, Slovenija, večletno",surs2367007s,https://podatki.gov.si/data/dataset/surs2367007s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2367007S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8180|https://www.stat.si/doc/px/pxwin.rar
"Raziskovalci po sektorju zaposlitve, spolu in državljanstvu, Slovenija, letno",surs2364165s,https://podatki.gov.si/data/dataset/surs2364165s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364165S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Osebje v RRD po poklicu in spolu, statistične regije, Slovenija, letno",surs2364150s,https://podatki.gov.si/data/dataset/surs2364150s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364150S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Vsi zaposleni v RRD po poklicu, statističnih regijah in spolu, Slovenija, 2007 - 2016",surs2364107s,https://podatki.gov.si/data/dataset/surs2364107s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364107S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8175|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni po glavnih skupinah poklicev, spolu in starosti, kohezijski regiji, Slovenija, večletno",surs05g3056s,https://podatki.gov.si/data/dataset/surs05g3056s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/05G3056S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8211|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni (v 1000) glede na delovni čas, po spolu, kohezijski regiji, Slovenija, četrtletno",surs0762009s,https://podatki.gov.si/data/dataset/surs0762009s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0762009S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Osebje v RRD po sektorju zaposlitve, stopnji izobrazbe (ISCED), poklicu in spolu, Slovenija, letno",surs2364145s,https://podatki.gov.si/data/dataset/surs2364145s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364145S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Zaposlenost (SKD 2008), sektor S.13 država, Slovenija, letno",surs0301977s,https://podatki.gov.si/data/dataset/surs0301977s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0301977S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8235|https://www.stat.si/doc/px/pxwin.rar
"Zaposleni v RRD v poslovnem sektorju po poklicu in dejavnosti (SKD 2008), Slovenija, 2008 - 2016",surs2364105s,https://podatki.gov.si/data/dataset/surs2364105s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364105S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8175|https://www.stat.si/doc/px/pxwin.rar
"Osebje v RRD po sektorju zaposlitve, poklicu in spolu, Slovenija, letno",surs2364120s,https://podatki.gov.si/data/dataset/surs2364120s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364120S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Samozaposleni po glavni težavi za samozaposlitev, spolu, Slovenija, 2. četrtletje 2017",surs0780120s,https://podatki.gov.si/data/dataset/surs0780120s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0780120S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Raziskovalci po sektorju zaposlitve, področju raziskav in razvoja in spolu, Slovenija, letno",surs2364130s,https://podatki.gov.si/data/dataset/surs2364130s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364130S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Povprečne bruto plače na zaposleno osebo (na podlagi raziskovanja Struktura plač) po spolu in velikostnih razredih podjetij, Slovenija, večletno",surs0714705s,https://podatki.gov.si/data/dataset/surs0714705s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0714705S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8267|https://www.stat.si/doc/px/pxwin.rar
"Prehodi med statusi aktivnosti na trgu dela, Slovenija, četrtletno",surs0762012s,https://podatki.gov.si/data/dataset/surs0762012s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0762012S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7788|https://www.stat.si/doc/px/pxwin.rar
"Stopnja prenaseljenosti stanovanja, statistične regije, Slovenija, letno",surs0867935s,https://podatki.gov.si/data/dataset/surs0867935s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867935S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Povprečne bruto plače na zaposleno osebo (na podlagi raziskovanja Struktura plač) po spolu, v javnem in zasebnem sektorju, Slovenija, večletno",surs0714706s,https://podatki.gov.si/data/dataset/surs0714706s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0714706S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8267|https://www.stat.si/doc/px/pxwin.rar
"Stopnja preobremenjenosti s stanovanjskimi stroški po tipu gospodinjstva, Slovenija, letno",surs0868262s,https://podatki.gov.si/data/dataset/surs0868262s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0868262S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8141|https://www.stat.si/doc/px/pxwin.rar
"Raziskovalci po sektorju zaposlitve, starostni skupini in spolu, Slovenija, letno",surs2364125s,https://podatki.gov.si/data/dataset/surs2364125s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364125S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
