title,name,dataset_url,pdf,csv,xml,html
"Povprečni dnevni izdatki (EUR) na tujega turista po mesecu anketiranja, vrsti občine in organizaciji potovanja, Slovenija, 2015",surs2176705s,https://podatki.gov.si/data/dataset/surs2176705s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176705S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD (1000 EUR), statistične regije, Slovenija, letno",surs2364245s,https://podatki.gov.si/data/dataset/surs2364245s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364245S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Državna proračunska sredstva za RRD (1000 EUR) po sektorju izvedbe in področju raziskav in razvoja, Slovenija, letno",surs2364302s,https://podatki.gov.si/data/dataset/surs2364302s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364302S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9535|https://www.stat.si/doc/px/pxwin.rar
Konsolidirana bilanca monetarnih finančnih institucij - aktiva,bsii1_2as,https://podatki.gov.si/data/dataset/bsii1_2as,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__20_kons_bilanca_mfi/I1_2AS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Dohodkovna struktura BDP (SKD 2008), tekoče cene, mio EUR, Slovenija, četrtletno",surs0300240s,https://podatki.gov.si/data/dataset/surs0300240s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0300240S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8237|https://www.stat.si/doc/px/pxwin.rar
"Izdatki sektorja država po namenih in vrsti (ESR 2010), mio EUR, Slovenija, letno",surs0314950s,https://podatki.gov.si/data/dataset/surs0314950s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0314950S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8285|https://www.stat.si/doc/px/pxwin.rar
"Temeljni agregati sektorja država, mio EUR, Slovenija, četrtletno",surs0314984s,https://podatki.gov.si/data/dataset/surs0314984s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0314984S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7806|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD (1000 EUR) po sektorju izvedbe in vrsti stroškov, Slovenija, letno",surs2364230s,https://podatki.gov.si/data/dataset/surs2364230s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364230S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD (1000 EUR) po sektorju izvedbe in vrsti raziskav, Slovenija, letno",surs2364235s,https://podatki.gov.si/data/dataset/surs2364235s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364235S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD (1000 EUR) po sektorju izvedbe in področju raziskav in razvoja, Slovenija, letno",surs2364240s,https://podatki.gov.si/data/dataset/surs2364240s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364240S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Izdatki države za okoljevarstvene storitve (mio. EUR) po okoljskih domenah (CEPA in CReMA), Slovenija, 2008 - 2022",surs2731501s,https://podatki.gov.si/data/dataset/surs2731501s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2731501S.PX|https://www.stat.si/doc/px/pxwin.rar
"Celotni izdatki za dolgotrajno oskrbo, Slovenija, letno",sursh169s,https://podatki.gov.si/data/dataset/sursh169s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H169S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8124|https://www.stat.si/doc/px/pxwin.rar
"Razmerje petega do prvega dohodkovnega kvintilnega razreda (Q80/Q20) za dohodek, potrošnjo in premoženje gospodinjstev, Slovenija, večletno",surs0383715s,https://podatki.gov.si/data/dataset/surs0383715s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0383715S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11163|https://www.stat.si/doc/px/pxwin.rar
"Povprečne drobnoprodajne cene izdelkov in storitev, Slovenija, 1997M01 - 2017M12",surs0411001s,https://podatki.gov.si/data/dataset/surs0411001s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0411001S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7800|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne plače (EUR) po dejavnostih (SKD 2008), ravni dosežene izobrazbe in spolu, Slovenija, 2007 - 2022",surs0711310s,https://podatki.gov.si/data/dataset/surs0711310s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711310S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Obračunane bruto zavarovalne premije in odškodnine po zavarovalnih vrstah in poslovnih subjektih, Slovenija, letno",surs1476310s,https://podatki.gov.si/data/dataset/surs1476310s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1476310S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8687|https://www.stat.si/doc/px/pxwin.rar
"Notranji izdatki za RRD v poslovnem sektorju (1000 EUR) po viru financiranja in dejavnosti podjetja (SKD 2008), Slovenija, letno",surs2364275s,https://podatki.gov.si/data/dataset/surs2364275s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364275S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Viri financiranja socialne zaščite (mio. EUR), Slovenija, letno",sursh168s,https://podatki.gov.si/data/dataset/sursh168s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H168S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8115|https://www.stat.si/doc/px/pxwin.rar
"Povprečne letne drobnoprodajne cene izdelkov in storitev, Slovenija, 2003 - 2017",surs0411002s,https://podatki.gov.si/data/dataset/surs0411002s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0411002S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7800|https://www.stat.si/doc/px/pxwin.rar
"Povprečno število plačanih ur pri pravnih osebah po dejavnostih [SKD 2008], Slovenija, 2014M01 - 2024M03",surs0701052s,https://podatki.gov.si/data/dataset/surs0701052s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0701052S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8212|https://www.stat.si/doc/px/pxwin.rar
"Izbrane terjatve drugih monetarnih finančnih institucij po sektorjih (Ostali državni sektor S.1312, S.1313, S.1314)",bsii1_5ffs,https://podatki.gov.si/data/dataset/bsii1_5ffs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__60_terj_mfi/I1_5FFS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Bruto domači izdatki za RRD (1000 EUR) po sektorju izvedbe, kohezijski regiji, Slovenija, letno",surs2364250s,https://podatki.gov.si/data/dataset/surs2364250s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364250S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Notranji izdatki za RRD v poslovnem sektorju (1000 EUR) po dejavnosti podjetja (SKD 2008), Slovenija, letno",surs2364260s,https://podatki.gov.si/data/dataset/surs2364260s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364260S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Okoljski davki po vrsti davka (mio EUR), Slovenija, letno",surs2771101s,https://podatki.gov.si/data/dataset/surs2771101s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2771101S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8207|https://www.stat.si/doc/px/pxwin.rar
"Teoretični davek na dodano vrednost in podatki o davčni vrzeli, Slovenija, letno",surs0301990s,https://podatki.gov.si/data/dataset/surs0301990s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0301990S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8582|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne plače (EUR) po dejavnostih (SKD 2008) in kohezijskih regijah delovnega mesta, Slovenija, 2000 - 2022",surs0711311s,https://podatki.gov.si/data/dataset/surs0711311s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711311S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne plače pri pravnih osebah po kohezijskih in statističnih regijah delovnega mesta, Slovenija, 2005 - 2023",surs0772610s,https://podatki.gov.si/data/dataset/surs0772610s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0772610S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8212|https://www.stat.si/doc/px/pxwin.rar
"Povprečna porabljena denarna sredstva gospodinjstev, Slovenija, 2000 - 2018",surs0878701s,https://podatki.gov.si/data/dataset/surs0878701s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0878701S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7782|https://www.stat.si/doc/px/pxwin.rar
"Finančni položaj gospodinjstev - izbrani kazalniki (%), Slovenija, letno",sursh163s,https://podatki.gov.si/data/dataset/sursh163s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H163S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Celotni izdatki za socialno zaščito (% od BDP), Slovenija, letno",sursh165s,https://podatki.gov.si/data/dataset/sursh165s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H165S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8115|https://www.stat.si/doc/px/pxwin.rar
"Celotni izdatki za socialno zaščito (mio. EUR), Slovenija, letno",sursh166s,https://podatki.gov.si/data/dataset/sursh166s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H166S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8115|https://www.stat.si/doc/px/pxwin.rar
Izbrane terjatve drugih monetarnih finančnih institucij po sektorjih (Nefinančne družbe S.11),bsii1_5dds,https://podatki.gov.si/data/dataset/bsii1_5dds,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__60_terj_mfi/I1_5DDS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Izbrane obveznosti drugih monetarnih finančnih institucij po sektorjih (Nedenarne fin. inst. S.123, S.124, S.125)",bsii1_6ccs,https://podatki.gov.si/data/dataset/bsii1_6ccs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__70_obvez_mfi/I1_6CCS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
Bilanca Banke Slovenije - Instrumenti - Pasiva -  mio EUR,bsii1_7ps,https://podatki.gov.si/data/dataset/bsii1_7ps,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__30_bilanca_bs/I1_7PS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Povprečni stroški dela (po Raziskovanju o stroških dela) v javnem in v zasebnem sektorju, Slovenija, večletno",surs0728704s,https://podatki.gov.si/data/dataset/surs0728704s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0728704S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8266|https://www.stat.si/doc/px/pxwin.rar
"Delež gospodinjstev (%) po tem, kolika časa bi lahko živela samo s prihranki na enaki ravni in dohodkovnem kvintilnem razredu, Slovenija, večletno",surs0868145s,https://podatki.gov.si/data/dataset/surs0868145s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0868145S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8291|https://www.stat.si/doc/px/pxwin.rar
"Notranji izdatki za RRD v podjetjih, ki so registrirana za izvajanje RRD (1000 EUR), glede na dejavnost (SKD 2008), kamor je bil RiR usmerjen, Slovenija, letno",surs2364265s,https://podatki.gov.si/data/dataset/surs2364265s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364265S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Notranji izdatki za RRD v poslovnem sektorju (1000 EUR) po vrsti stroškov in dejavnosti podjetja (SKD 2008), Slovenija, letno",surs2364270s,https://podatki.gov.si/data/dataset/surs2364270s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364270S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
"Izdatki države za končno potrošnjo po osnovnih vrstah izdatkov, Slovenija, letno",surs0301955s,https://podatki.gov.si/data/dataset/surs0301955s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0301955S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8235|https://www.stat.si/doc/px/pxwin.rar
"Zgornje meje dohodkovnih razredov (EUR), Slovenija, letno",surs0867330s,https://podatki.gov.si/data/dataset/surs0867330s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0867330S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8141|https://www.stat.si/doc/px/pxwin.rar
"Izdatki za socialne prejemke programov socialne zaščite (mio EUR), Slovenija, letno",surs1262201s,https://podatki.gov.si/data/dataset/surs1262201s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1262201S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8115|https://www.stat.si/doc/px/pxwin.rar
"Izdatki za RRD v poslovnem sektorju (1000 EUR) po viru financiranja in velikostnem razredu podjetja, Slovenija, letno",surs2364255s,https://podatki.gov.si/data/dataset/surs2364255s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364255S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
Izbrane obveznosti drugih monetarnih finančnih institucij po sektorjih (Nefinančne družbe S.11),bsii1_6dds,https://podatki.gov.si/data/dataset/bsii1_6dds,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__70_obvez_mfi/I1_6DDS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Razporeditev domačih davkov in socialnih prispevkov na najnižjem nivoju po kategorijah ESR 2010 in sektorjih prejemnikih, mio EUR, Slovenija, letno",surs0314980s,https://podatki.gov.si/data/dataset/surs0314980s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0314980S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8254|https://www.stat.si/doc/px/pxwin.rar
"Varčevanje kot odstotek razpoložljivega dohodka gospodinjstev po dohodkovnih kvintilnih razredih, Slovenija, večletno",surs0383716s,https://podatki.gov.si/data/dataset/surs0383716s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0383716S.PX|https://www.stat.si/StatWeb/File/DocSysFile/11163|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne plače in indeksi povprečnih mesečnih plač po dejavnostih [SKD 2008], Slovenija, 2005M01 - 2015M10",surs0701080s,https://podatki.gov.si/data/dataset/surs0701080s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0701080S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8212|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne plače po dejavnostih [SKD 2008], upravne enote, Slovenija, 2005M01 - 2015M10",surs0701082s,https://podatki.gov.si/data/dataset/surs0701082s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0701082S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8212|https://www.stat.si/doc/px/pxwin.rar
"Javni izdatki za formalno izobraževanje po ravneh izobraževanja in namenu porabe (1000 EUR), Slovenija, letno",surs0973301s,https://podatki.gov.si/data/dataset/surs0973301s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0973301S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8187|https://www.stat.si/doc/px/pxwin.rar
"Povprečni dnevni izdatki na tujega turista (v EUR), glede na organizacijo potovanja in po vrstah občin, po izbranih dvomesečjih anketiranja, Slovenija, obdobno",surs2176735s,https://podatki.gov.si/data/dataset/surs2176735s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2176735S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Ocena povprečnih dnevnih izdatkov tujih turistov, nastanjenih v hotelih, na osebo (v EUR), po kategorijah hotelov, Slovenija, obdobno",surs2182603s,https://podatki.gov.si/data/dataset/surs2182603s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2182603S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7802|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD po sektorjih izvedbe in področjih znanosti (1000 EUR), Slovenija, 2007 - 2016",surs2364206s,https://podatki.gov.si/data/dataset/surs2364206s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364206S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8175|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD po sektorjih izvedbe in kohezijskih regijah (1000 EUR), Slovenija, 2007 - 2016",surs2364214s,https://podatki.gov.si/data/dataset/surs2364214s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364214S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8175|https://www.stat.si/doc/px/pxwin.rar
"Izdatki za RRD v poslovnem sektorju (1000 EUR) po virih financiranja in velikostnih razredih podjetij, Slovenija, 2008 - 2016",surs2364215s,https://podatki.gov.si/data/dataset/surs2364215s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364215S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8175|https://www.stat.si/doc/px/pxwin.rar
"Okoljski davki po dejavnostih (SKD 2008), mio EUR, Slovenija, letno",surs2771102s,https://podatki.gov.si/data/dataset/surs2771102s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2771102S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8207|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD (1000 EUR) po viru financiranja, Slovenija, letno",sursh127s,https://podatki.gov.si/data/dataset/sursh127s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H127S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9533|https://www.stat.si/doc/px/pxwin.rar
Konsolidirana bilanca monetarnih finančnih institucij - pasiva,bsii1_2ps,https://podatki.gov.si/data/dataset/bsii1_2ps,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__20_kons_bilanca_mfi/I1_2PS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Izbrane terjatve drugih monetarnih finančnih institucij po sektorjih (Denarni sektor S.121, S.122)",bsii1_5bbs,https://podatki.gov.si/data/dataset/bsii1_5bbs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__60_terj_mfi/I1_5BBS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
Izbrane obveznosti drugih monetarnih finančnih institucij po sektorjih (Skupaj),bsii1_6aas,https://podatki.gov.si/data/dataset/bsii1_6aas,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__70_obvez_mfi/I1_6AAS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Povprečne mesečne plače (EUR) po statističnih regijah delovnega mesta, starostnih skupinah in spolu, Slovenija, 2007 - 2022",surs0711321s,https://podatki.gov.si/data/dataset/surs0711321s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0711321S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8153|https://www.stat.si/doc/px/pxwin.rar
"Povprečni stroški dela (po Raziskovanju o stroških dela) po področjih dejavnosti (SKD 2008), Slovenija, večletno",surs0728701s,https://podatki.gov.si/data/dataset/surs0728701s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0728701S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8266|https://www.stat.si/doc/px/pxwin.rar
"Vrtci po številu otrok in kohezijski regiji zavoda, Slovenija, letno",surs0952574s,https://podatki.gov.si/data/dataset/surs0952574s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0952574S.PX|https://www.stat.si/StatWeb/File/DocSysFile/9586|https://www.stat.si/doc/px/pxwin.rar
"Viri financiranja investicij v osnovna sredstva po dejavnosti investitorja (1000 EUR), Slovenija, 2008 - 2016",surs1409008s,https://podatki.gov.si/data/dataset/surs1409008s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1409008S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8282|https://www.stat.si/doc/px/pxwin.rar
"Povprečne letne zakupnine za njive ter trajne travnike in pašnike, skupaj (EUR/ha), po kohezijskih regijah, Slovenija, letno",surs1575910s,https://podatki.gov.si/data/dataset/surs1575910s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1575910S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8609|https://www.stat.si/doc/px/pxwin.rar
"Finančni viri za RRD iz tujine po sektorjih izvedbe in vrstah institucij (1000 EUR), Slovenija, 2007 - 2016",surs2364203s,https://podatki.gov.si/data/dataset/surs2364203s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364203S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8175|https://www.stat.si/doc/px/pxwin.rar
"Bruto domači izdatki za RRD po statističnih regijah (1000 EUR), Slovenija, 2007 - 2016",surs2364212s,https://podatki.gov.si/data/dataset/surs2364212s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2364212S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8175|https://www.stat.si/doc/px/pxwin.rar
"Dodana vrednost sektorja okoljskega blaga in storitev (1000 EUR) po dejavnosti (SKD 2008) in okoljskih domenah (CEPA in CReMA), Slovenija, 2010 - 2022",surs2730802s,https://podatki.gov.si/data/dataset/surs2730802s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2730802S.PX|https://www.stat.si/StatWeb/File/DocSysFile/7780|https://www.stat.si/doc/px/pxwin.rar
"Davki na onesnaževanje po dejavnostih (SKD 2008), mio EUR, Slovenija, letno",surs2771105s,https://podatki.gov.si/data/dataset/surs2771105s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2771105S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8207|https://www.stat.si/doc/px/pxwin.rar
"Temeljni agregati nefinančnih sektorskih računov (mio. EUR), Slovenija, letno",sursh240s,https://podatki.gov.si/data/dataset/sursh240s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/H240S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8244|https://www.stat.si/doc/px/pxwin.rar
"Izbrane terjatve drugih monetarnih finančnih institucij po sektorjih (Nedenarne fin. inst. S.123, S.124, S.125)",bsii1_5ccs,https://podatki.gov.si/data/dataset/bsii1_5ccs,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__60_terj_mfi/I1_5CCS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
Mednarodne rezerve - mio EUR - letno,bsii_12_6as,https://podatki.gov.si/data/dataset/bsii_12_6as,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__30_eot__30_medn_rezerve/I_12_6AS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
"Obremenitve z davki in socialnimi prispevki po vrsti dajatve, mio EUR, % BDP, struktura (%), Slovenija, letno",surs0314970s,https://podatki.gov.si/data/dataset/surs0314970s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0314970S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8254|https://www.stat.si/doc/px/pxwin.rar
"Povprečne mesečne bruto plače in indeksi povprečnih mesečnih plač, izračunani glede na število zaposlenih oseb na podlagi plačanih ur, pri pravnih osebah po dejavnostih [SKD 2008], Slovenija, 2020M01 - 2024M03",surs0701098s,https://podatki.gov.si/data/dataset/surs0701098s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/0701098S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8212|https://www.stat.si/doc/px/pxwin.rar
"Finančne institucije po dejavnostih (SKD 2008), Slovenija, 2013 – 2020",surs1427900s,https://podatki.gov.si/data/dataset/surs1427900s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/1427900S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8275|https://www.stat.si/doc/px/pxwin.rar
"Davki na energijo po dejavnostih (SKD 2008), mio EUR, Slovenija, letno",surs2771103s,https://podatki.gov.si/data/dataset/surs2771103s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2771103S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8207|https://www.stat.si/doc/px/pxwin.rar
"Davki na promet po dejavnostih (SKD 2008), mio EUR, Slovenija, letno",surs2771104s,https://podatki.gov.si/data/dataset/surs2771104s,,,,https://pxweb.stat.si/SiStatData/pxweb/sl/Data/-/2771104S.PX|https://www.stat.si/StatWeb/File/DocSysFile/8207|https://www.stat.si/doc/px/pxwin.rar
Zamude nad 90 dni po dejavnosti podjetij,bsifsm_zams,https://podatki.gov.si/data/dataset/bsifsm_zams,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__80_kakovost_terj_bank/FSM_ZAMS.PX/|http://|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
Izbrane terjatve drugih monetarnih finančnih institucij po sektorjih (Skupaj),bsii1_5aas,https://podatki.gov.si/data/dataset/bsii1_5aas,,,,https://px.bsi.si/pxweb/sl/serije_slo/serije_slo__10_denar_mfi__60_terj_mfi/I1_5AAS.PX/|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
1.3.Bilanca Banke Slovenije - stare serije od 31.01.1991 do 31.12.2006,bsii1_93s,https://podatki.gov.si/data/dataset/bsii1_93s,,,,https://apl.bsi.si/pxweb/Dialog/varval.asp?ma=I1_93S&ti=&lang=12&path=Database/slo/serije/01_denar_banke/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/denar-in-monetarne-financne-institucije|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
2.5.1 Povprečne OM bank izračunane iz obrestnih prihodkov in odhodkov (tolarska revalorizacijska klavzula) - stare serije do 31.12.2006,bsii2_95_1s,https://podatki.gov.si/data/dataset/bsii2_95_1s,,,,https://apl.bsi.si/pxweb/Dialog/varval.asp?ma=I2_95_1S&ti=&lang=12&path=Database/slo/serije/02_fin_trgi/01_om/|https://www.bsi.si/statistika/podatkovne-serije/metodoloske-opombe-casovnih-vrst/financni-trgi|https://www.scb.se/en/services/statistical-programs-for-px-files/install-px-win/
